vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type,maintenance_required,Predicted_Maintenance
VEH0043,Hyundai,2023-01-01 03:52:00,94667.85050079098,93.5912050878597,2049.5920785433677,62.111439357487086,89.12301581120822,13.19618288735176,1.7518262289593705,13.081299001522735,69.1234660475721,49.62692996701075,387.90630892396655,2.568082841514584,4269.398949917028,947.7014800269012,7.4332159225918275,126.8937133678931,0,7.64740589187557,38.20332825174202,38.651288729897615,34.04496977557044,75.61943900126955,12.635836601529792,19.939406673283194,24.21314351723962,15.065753691196468,46.23315118779989,93.57111633909214,89.47111769248826,22.095106293803923,62.67200786166156,32.724029523337954,84.77436653279648,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0048,Audi,2023-01-02 00:45:00,60874.78197609008,101.32595695052404,2641.7686274260805,50.67146839924363,90.48476764997072,10.397229434014733,4.412047545536824,56.60512819160349,53.627317511855146,52.03819650574573,284.4005384456046,2.1189132610403103,730.0794974730427,1015.6087358323518,7.695960153920645,124.30105801260792,1,83.1246613322891,28.147640170581283,54.73688428699275,44.066036308057335,2.601046819249511,13.23384582039709,39.55363901552768,23.61088657712509,13.786568079522674,42.23037758899834,96.3743371095314,62.764905009099465,24.257803815169268,50.448461890025925,32.590003123186705,75.9827812893295,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0036,Kia,2023-01-01 16:15:00,18183.80157189606,89.01833214556505,798.5223968740847,46.11639036942355,91.02052545998922,30.00985808050729,6.860933166228497,58.03782655024652,33.190045203361706,0.2046373427906189,488.9029895574249,2.2111347137800927,3062.3478419791973,1036.1819169729758,7.413808473015704,70.05172170997781,0,75.96400505464621,52.24016719200136,56.991128251002486,-2.125168048088284,98.83067560214091,12.76663314094695,8.147882218286291,31.85635950638383,14.245155884459722,81.22012184461192,93.97534858045478,50.7694266347868,18.19063831268215,63.43072094460368,31.553028136098185,76.61711247225051,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0037,Ford,2023-01-01 01:55:00,30643.152747502576,89.80531927905672,990.6250553393656,39.36231670344706,85.34502697951505,91.82097488120012,1.99589898301031,33.23767232717674,40.71469764190724,34.64005241120048,368.15100469464585,1.485041743853538,2279.1570570851395,1011.6602331515307,7.894275381497195,71.9035977518834,0,68.01320803393284,112.5201530305184,12.73586810414831,26.81855903390125,64.55903538229562,12.222624961438765,18.01163317835072,29.007441237259105,14.033312527340604,92.0496963910806,93.29668559483916,58.79526887912354,36.9918734971936,23.482847625203505,31.871155729944796,84.70226222875226,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0049,Audi,2023-01-01 00:00:00,59452.491720859565,98.25749327164262,1375.0353194989302,50.26276500390166,88.16174832929252,96.4462997762718,3.750891255560639,71.86443351932616,46.9092962725101,30.961526670349176,527.3757302326853,0.882209449872286,2571.3327084698767,463.169835925012,7.524954794164106,367.2196435517237,0,28.57886854481168,77.81401404119526,46.15797636772732,41.16745451401346,67.89297425522265,12.430770097262972,-7.210943854535575,21.23508895798265,14.014138586748736,81.0173874996942,94.29174285318298,52.12854425779974,41.14086794131748,85.01700120194648,30.0257346829115,82.57611291726273,0,1,0,2023-01-04 00:00:00,Brake Pad Worn,1,1
VEH0021,Mercedes-Benz,2023-01-01 18:09:00,76385.64801047405,91.13572116634766,1655.6852636887584,33.063822029305115,91.30281282676954,16.9211500650276,10.736431026518492,54.0933866152132,18.537506749891328,79.37000351297145,224.33065412495992,0.9290169298275458,1070.8355116710268,936.15935990359,8.022149494168476,109.4120372484351,0,49.75870318527761,70.1273021055009,12.494245257964977,36.76733446198647,70.69622833902407,12.977872734608018,24.702305887402428,22.83887414977373,14.00825894296586,47.89728097832239,92.97134181235316,73.37149663426199,29.587880755595464,68.37134886423537,32.601083056921254,76.7522568884509,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0030,Nissan,2023-01-01 00:00:00,67338.93424367065,86.9049461118673,1434.621228459628,51.772308554791536,91.56805011065508,92.71307533566456,0.0,31.46749761134742,10.130115560046216,29.050432737083558,662.5612495225917,0.9923170224085964,3623.202925198815,805.0124964953199,8.079804528903427,52.34768241908064,1,82.52220760062723,61.50285146570202,86.00572230773003,100.77905972507236,67.22094052805365,12.004499048975584,44.99993847532718,23.22923877462614,14.499030914850398,41.21393104082708,97.1913409666778,83.33342234148486,38.25724606193583,58.86350582033332,29.235266736615344,84.79487240716912,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0017,Toyota,2023-01-01 01:36:00,14094.336090101991,92.62760083394636,3014.778084458794,48.31645210319999,88.73114612095908,4.739987972225812,0.0,31.657619807577056,51.71812730031585,67.41999060603675,278.5576854657163,2.745151864290606,2076.9323308265216,1107.1404625875216,9.635558093214955,83.74116493344147,0,28.634240645599476,38.20008236491521,67.11727130024299,31.95268061316062,40.91646756524087,13.243432851124895,-3.4647477740230954,26.65089803370102,14.52212012004262,86.57241613594911,99.11606321664232,107.81645920851514,22.55954714794049,72.96566998677848,29.906676857255786,77.01739237624412,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0038,Honda,2023-01-01 00:56:00,49565.40922989812,97.76398293286572,2407.3060931593645,59.913291883103255,89.08041029321394,97.61184041291048,5.257277862010109,58.39345428155447,31.415925696418856,30.32851948027776,567.9242441368884,0.8679498210264531,3847.878450391844,903.477760886928,8.222631485131213,13.157311506150933,0,13.469945786560055,49.00099023705113,87.50925732132157,83.83717754197237,65.65125454058806,11.693088253854516,34.71609571939223,25.588623921318568,14.53510998554328,54.84464909974068,94.52231523490067,13.11081858971206,21.743114117893484,50.27999830527853,31.590910766399123,82.84178890948147,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0020,Audi,2023-01-01 08:48:00,98419.79419964577,101.63659935063262,922.6247088384569,35.52813604666358,96.02704809530246,95.87368753606548,5.863278290604645,33.39888730442237,28.50339439869828,66.24952681286152,508.2142839675463,2.262843545994905,840.1027202833096,910.6886989272264,7.363556846588384,80.13918073040868,0,78.58596685346903,88.31216796252991,63.13397765473098,62.9120014179348,12.08802319284127,12.697185728761742,39.201583793034175,28.75712851884364,14.132536627699563,92.69238415385875,98.39312198537851,118.65383378363563,35.71603323994101,50.83979395488099,33.75163343581449,78.7537047806893,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0024,Toyota,2023-01-01 04:12:00,56389.11242993028,91.29501022128632,2573.0881433436643,45.03943104684146,86.7115480152383,19.550492679700625,4.436901571922732,7.000672275274063,14.84530846800736,51.01764823970173,557.8900730707313,0.8202871552035894,650.3448113004163,555.255656292512,8.413742821431724,350.067913040858,0,59.34148010630794,59.84781054467688,32.402215872013144,-5.218085004491698,85.23970466297035,12.734518774731548,-17.387640456702954,23.416713059315622,14.237495730101514,52.07585985550395,91.5341284756745,102.46508949490084,13.092770598916491,21.25549069636731,34.31197328655143,81.50410511802387,0,1,0,2023-01-02 04:12:00,Brake Pad Worn,1,1
VEH0033,Honda,2023-01-01 00:33:00,34262.73021749698,100.04470284680444,1553.1033542685154,34.60344928888192,91.46418892882,17.228496120059013,3.106585878635256,14.891047742959351,33.92524598719669,18.30595335733176,299.74076555237514,1.3520941508409816,3768.980211222641,1045.5164203933678,7.980507863777809,-13.225612529814429,0,17.818679845444752,88.52378599167074,54.02116269817357,64.01542107962653,86.53267552340847,12.644169785735654,26.97154030422628,20.94190774633863,14.607963517668017,44.2467009071802,97.94769631378232,91.86044184726396,21.985722309214893,70.00514934292852,29.0264464779842,83.77256555025096,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0031,Chevrolet,2023-01-01 06:17:00,58488.16828895519,88.44174964080449,1610.1911073388223,29.171756468374905,91.38210101163271,12.73412582793484,1.8547243161730649,53.10506816817463,4.279756148106877,30.53371970285331,625.985211436391,1.5102326655849043,3228.7398125043496,991.8362856740796,8.756213986460816,19.34254094706448,0,48.488503181814416,68.70165258315942,46.70934035654497,55.20987362093727,55.11723584668574,12.466642894871375,22.604990130534723,24.40087209792585,13.936203783296316,58.37014027416523,91.79482476609525,0.0,23.188150948799983,40.83630855696694,31.26761322404907,80.76430513617532,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0008,Nissan,2023-01-01 08:42:00,99679.60522323663,94.30698198560488,2137.863828649768,58.94072433288393,92.52013580552683,98.88181710027114,0.0,32.97973602467671,27.99525196589601,28.24081358164898,503.9854274491486,1.9602202961807351,881.7489505701328,928.37221551699,9.294225698848974,85.27155154813833,0,12.737997818806868,13.307823295422878,45.58799495912913,91.50990639437543,81.03553354635694,11.50892452138692,8.492549089057261,24.907488277512808,14.289722659182411,50.785700789255536,92.80040924578496,127.41584995374984,29.897078235498032,46.22478073658026,30.77636122892173,84.80785660557989,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0025,Audi,2023-01-01 00:58:00,32411.946172276883,101.21461061748732,3510.7871634597154,39.63118936047888,88.41726743521252,13.762691372293768,0.7719730393616615,42.549221169574885,32.09119753101185,33.312654987513184,482.68969293661473,1.9216137839358416,4361.020598790223,1039.6024292298164,7.604217742426433,44.607905892364165,0,69.62185197157066,35.89475091914504,68.97684644531068,56.86925645432148,49.39405082300049,12.468486509977136,2.3481817662647124,26.94860530902165,14.480961870260176,57.88780966449939,98.07420425060852,96.2986062089173,38.50069220140682,46.57207264837784,33.445238964925124,80.18751018658696,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0047,BMW,2023-01-01 13:57:00,86013.1513557019,99.90564068701964,1415.735697984831,56.29504572737173,89.7209575160301,43.83450443176701,6.977866316951728,97.86399000345357,11.538473530371618,70.08069026110905,382.5369731364064,0.7326552401812698,1838.7633511480035,1113.175788716254,6.243088802033859,43.171480302496654,0,1.2543991079958403,39.80119126839674,89.38954744914776,50.85472201517085,72.85247734007618,12.810628414173904,36.42907928409283,31.46912885263602,14.090844070931606,56.18994882978749,94.88269560014484,59.04394959865993,25.15378077746369,54.69359962459434,29.87503822816921,82.05009075208622,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0005,Audi,2023-01-01 00:00:00,55643.489579681314,98.70300780606836,1779.3848814832534,30.54930338449917,86.86482234869298,68.09212577442898,0.342633334140463,60.51121118843936,17.367842991759588,33.609577286730385,601.1331594745957,2.297771631526518,1520.0747383159303,551.8155684869341,9.054225046323522,359.2778130342804,0,16.384252640700613,112.69648166805229,69.49066067142746,95.68426351205817,57.406083227096026,13.080625482815742,28.299976358868967,16.893681532077682,14.227796428261248,49.36667345539676,98.96167728081416,74.46532348213077,25.41382897170061,79.05476683725342,31.96108505975844,80.42605436325032,0,1,0,2023-01-03 00:00:00,Low Brake Fluid,1,1
VEH0025,Audi,2023-01-01 00:00:00,32387.84421430526,94.77843748603787,1212.3634176592286,44.54705252561064,84.28085110827118,17.958659900956153,3.999092024063695,34.10965347021491,50.99729221578828,62.32317900741675,497.4746345814182,1.604362183414782,4360.65124839515,1037.79450072656,7.612787982847851,130.5975684059621,0,0.8787791290782776,37.78939860258778,56.2757355386353,90.24322139249212,54.2053190343964,12.671170062121478,-32.70463300987749,8.903456539312138,14.136169436413544,46.53335653754706,98.08341899427948,76.29919637110525,43.24102452583394,55.7832697342504,29.543939091321707,75.47233994459377,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0019,Toyota,2023-01-01 20:16:00,60238.03482904416,90.69320679392564,1030.0745723196987,33.3967460990494,95.10136528533836,41.90960597158537,0.3501189962579722,27.66459116582404,36.694689505108485,86.00320576926632,593.4732906369792,1.3270232432194096,1984.4022098908345,911.6929697567087,9.337101379014827,55.43061830384782,0,62.99130702532098,37.62708586814137,84.79168219033707,36.56543710383769,96.10148122429555,12.736018618565376,21.58025093605316,21.02305316986707,14.343425777741338,41.51424095990534,97.09097521495664,96.5625526298726,38.7592273921878,37.10244375665014,32.02820981011053,78.56987656672197,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0043,Hyundai,2023-01-01 09:21:00,94221.0181890564,100.1256108653116,2190.24741410578,37.4573140475308,87.00183994683316,39.04905236820496,2.1245587788271627,56.44869538793565,49.88706715326932,60.811708247821855,210.08752984889247,1.325144480266392,4264.997782770444,898.2227541142369,7.527028765633951,68.35844783921796,0,39.83199616100218,68.58190516187334,66.71124521816292,60.81153990771184,62.813889724207165,11.443196868837916,4.624280732843722,23.274220559924427,14.138777023763236,93.84735584294896,93.62548578560568,0.0,39.9017530067877,59.14100375268302,29.70166156071448,75.15568031384777,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0049,Audi,2023-01-01 20:00:00,60478.87008945357,96.01621159396625,802.8104689061443,39.226738759945086,88.59763610047646,55.73166991802292,6.260317069094588,30.214916635874665,18.75654822442021,60.26432570514088,575.0220756837074,1.874417045355212,2581.9245170604413,1088.3551006609175,7.309929157839006,110.59973901685612,0,46.73410892745614,34.26768284515566,50.46812676564725,22.652071313664543,62.42362732965748,11.94487177594688,35.535781329810376,20.89309202260644,13.80746348904136,99.4586565391178,94.16537000086367,123.95587680035985,31.692715254296747,53.87145423451909,33.09308185292044,80.38283309834368,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0020,Audi,2023-01-01 09:36:00,98098.39364364222,87.82127391082446,3339.4876820924933,37.92478886292848,84.49627066640728,94.888223551571,5.761479503410939,58.14911674773778,10.760995873607744,56.70813680911194,445.3653576332383,1.5447916607472223,836.0783859471101,851.5573724576589,7.454576167079963,46.895420552829336,0,45.49550041631508,55.19354853129485,30.20645036337353,99.84443527571338,75.85728387144327,13.00769162468693,-32.66270653393194,29.9320563140221,13.925181554577536,49.94247535504896,98.43594416890949,55.02833730555975,36.35904435841908,65.55226635761825,32.49396038330083,82.18298303201628,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0035,Chevrolet,2023-01-01 05:42:00,78566.43408887526,92.3763800475908,2069.1755330551628,40.793426162560266,85.57090369603249,9.905087163670425,3.5243261325365176,62.01772831734033,28.498433757697253,36.25668674188888,540.032197338347,1.8413406750362984,907.16674349878,963.9334713407792,8.917821857378312,31.709408827216784,0,12.059583933860573,39.55233146036403,31.558372554178334,26.0836623478112,41.309454658924665,12.452267692141724,18.03774344945592,21.82646717297128,14.0367280672191,60.42034567308775,90.9951714193558,71.36077307334389,42.10086161252788,44.877876555285965,31.81155003122905,84.44889511756368,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0048,Audi,2023-01-01 08:10:00,60396.58036306478,95.3121551397103,740.1114908906347,48.349270914958616,90.363428164647,55.714063276298965,6.897350997461178,42.8869745019434,32.7161093902024,24.323369928210845,362.8371826116181,0.8261704691624112,723.162180147737,982.5824751059208,7.824344653192184,74.762800607051,0,46.71454977726752,89.31010234181593,87.79392258322441,46.68563823689456,26.02321669472216,12.153177178079565,-15.51557550436889,23.3965115688332,14.22259067856711,40.67857211398722,96.43862539114728,40.85618071472537,35.89938276110151,66.92131906693488,28.995396292028268,76.79553343812428,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0030,Nissan,2023-01-01 09:36:00,67833.59957182093,93.9256310553201,1868.247278000866,48.27731301664134,87.60513653317243,47.93791053382754,2.5686654379581144,27.51664448913748,0.0,56.97895178392813,384.932754529542,0.2588086760927739,3627.98583054801,969.6214864229624,7.998818052777454,90.43550429121596,0,84.01185667569506,71.14556737452423,68.37872968369165,61.37949521756392,91.41234968017716,13.035647276832105,-13.135954072084992,29.41441164771858,13.56428784240099,42.582638897549344,97.13800396746852,87.31488619366309,24.10923599660703,41.39543314612419,34.456286052734484,77.23889365762584,0,0,0,2050-01-01 00:00:00,No Failure,0,0
VEH0034,BMW,2023-01-01 06:18:00,41921.326543413525,97.40645407221596,2310.6377734626244,51.42456220139775,90.56668365661696,76.72134672368111,9.007563857367366,20.160456964163863,13.7058215038194,30.15154044607234,496.1420242979159,1.6167696752738032,505.7053978256317,933.616927793614,9.250460411882878,71.7720708588438,0,32.5779614068263,64.49268507073896,27.037044609225447,12.58114399315815,67.7744650566992,12.814819471593294,22.462811032543502,25.52173330554154,13.943174871546464,71.99695305623301,94.377712216242,80.29593141328706,36.80930141479143,69.657226565751,31.588089658348437,80.79979213888767,0,0,0,2050-01-01 00:00:00,No Failure,0,0
